Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2003-05-12,168.05208,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-13,193.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-14,254.40625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-15,365.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-16,573.7708,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-17,794.78125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-18,824.3542,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-19,1061.7084,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-20,927.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-21,984.7292,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-22,1279.7084,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-23,1598.4375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-24,1802.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-25,1703.4375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-26,1950.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-27,1990.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-28,1966.3541,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-29,1919.0625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-30,1798.9584,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-05-31,1589.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-01,1367.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-02,1130.2396,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-03,902.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-04,716.0208,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-05,604.4375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-06,522.34375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-07,452.91666,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-08,397.1771,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-09,358.5729,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-10,337.91666,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-11,310.53125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-12,278.8125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-13,341.1146,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-14,296.08334,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-15,250.3125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-16,220.9375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-17,201.52083,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-18,192.41667,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-19,182.44792,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-20,179.88542,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-21,176.46875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-22,255.63542,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-23,229.29167,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-24,273.90625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-25,307.65625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-26,289.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-27,255.55208,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-28,220.94792,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-29,189.83333,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-06-30,166.63542,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-01,147.0625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-02,131.85417,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-03,123.791664,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-04,81.84375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-05,72.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-06,78.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-07,64.854164,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-08,68.6875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-09,58.885418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-10,55.364582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-11,55.541668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-12,44.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-13,48.697918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-14,41.770832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-15,58.15625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-16,68.552086,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-17,74.895836,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-18,75.208336,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-19,70.145836,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-20,60.270832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-21,65.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-22,56.78125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-23,56.020832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-24,68.520836,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-25,58.541668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-26,54.145832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-27,60.739582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-28,51.770832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-29,58.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-30,48.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-07-31,59.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-01,54.479168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-02,57.947918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-03,87.90625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-04,74.864586,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-05,59.104168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-06,62.552082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-07,58.4375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-08,70.6875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-09,66.90625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-10,60.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-11,69.739586,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-12,72.010414,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-13,72.052086,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-14,75.760414,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-15,77.739586,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-16,70.65625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-17,61.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-18,57.239582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-19,67.635414,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-20,59.197918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-21,59.822918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-22,77.791664,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-23,64.40625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-24,57.947918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-25,53.895832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-26,35.8125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-27,37.052082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-28,40.114582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-29,38.90625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-30,46.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-08-31,47.260418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-01,50.697918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-02,42.21875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-03,32.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-04,36.510418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-05,37.760418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-06,35.114582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-07,43.322918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-08,42.885418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-09,42.96875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-10,57.145832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-11,54.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-12,46.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-13,47.46875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-14,47.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-15,46.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-16,50.427082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-17,52.072918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-18,68.927086,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-19,70.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-20,,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-21,81.59722,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-22,82.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-23,82.916664,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-24,56.270832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-25,52.072918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-26,50.9375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-27,44.03125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-28,44.927082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-29,47.104168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-09-30,50.239582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-01,39.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-02,47.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-03,47.53125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-04,58.197918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-05,44.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-06,59.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-07,47.09375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-08,44.489582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-09,48.28125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-10,49.177082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-11,51.072918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-12,57.989582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-13,57.614582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-14,44.489582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-15,55.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-16,48.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-17,44.770832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-18,46.84375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-19,43.03125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-20,52.53125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-21,42.572918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-22,38.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-23,43.0625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-24,38.447918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-25,44.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-26,47.135418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-27,45.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-28,41.979168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-29,44.364582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-30,47.979168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-10-31,47.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-01,57.604168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-02,49.135418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-03,54.8125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-04,50.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-05,50.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-06,45.96875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-07,37.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-08,53.09375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-09,48.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-10,51.135418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-11,45.072918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-12,58.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-13,46.239582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-14,45.927082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-15,47.760418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-16,57.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-17,44.927082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-18,43.53125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-19,60.714287,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-20,,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-21,46.617645,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-22,41.239582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-23,37.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-24,50.989582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-25,75.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-26,64.083336,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-27,45.604168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-28,45.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-29,53.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-11-30,68.729164,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-01,70.208336,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-02,43.5625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-03,39.979168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-04,40.28125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-05,46.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-06,50.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-07,64.65625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-08,54.21875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-09,38.0625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-10,41.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-11,50.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-12,50.9375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-13,60.6875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-14,55.052082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-15,41.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-16,37.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-17,41.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-18,48.91129,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-19,46.427082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-20,44.489582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-21,45.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-22,45.479168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-23,39.020832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-24,47.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-25,45.8125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-26,47.770832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-27,44.447918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-28,45.489582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-29,46.322918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-30,50.010418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2003-12-31,53.729168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-01,52.8125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-02,48.395832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-03,44.604168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-04,49.895832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-05,50.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-06,46.84375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-07,50.135418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-08,50.489582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-09,50.34375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-10,48.9375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-11,46.71875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-12,45.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-13,43.895832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-14,45.197918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-15,46.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-16,45.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-17,41.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-18,40.677082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-19,44.21875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-20,45.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-21,40.6875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-22,38.052082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-23,39.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-24,42.354168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-25,44.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-26,42.177082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-27,41.8125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-28,44.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-29,43.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-30,43.020832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-01-31,43.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-01,36.760418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-02,42.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-03,42.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-04,42.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-05,43.135418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-06,41.90625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-07,39.697918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-08,43.21875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-09,42.34375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-10,38.354168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-11,40.614582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-12,37.729168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-13,38.09375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-14,39.854168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-15,40.489582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-16,41.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-17,40.864582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-18,40.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-19,41.5625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-20,39.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-21,41.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-22,42.09375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-23,41.65625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-24,40.395832,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-25,41.135418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-26,42.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-27,40.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-28,45.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-02-29,45.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-01,41.822918,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-02,41.1875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-03,44.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-04,43.354168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-05,44.59375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-06,43.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-07,39.979168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-08,45.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-09,52.989582,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-10,59.885418,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-11,55.479168,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-12,62.802082,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-13,64.760414,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-14,67.302086,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-15,67.885414,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-16,68.958336,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-17,72.833336,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-18,77.0625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-19,90.0625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-20,112.21875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-21,136.97917,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-22,166.89583,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-23,200.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-24,216.70833,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-25,213.59375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-26,215.76042,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-27,182.90625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-28,167.64583,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-29,145.14583,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-30,155.14583,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-03-31,165.92708,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-01,195.60417,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-02,203.26042,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-03,266.47916,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-04,263.89584,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-05,273.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-06,282.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2004-04-07,295.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
